,name,label
4142,2008_006807,3.38
4143,2008_006818,3.38
4144,2008_007134,3.38
4145,2008_007156,3.38
4146,2008_007685,3.38
4147,2008_007697,3.38
4148,2008_008450,3.38
4149,2009_000093,3.38
4150,2009_000439,3.38
4151,2009_000768,3.38
4152,2009_001897,3.38
4153,2009_002083,3.38
4154,2009_002127,3.38
4155,2009_002197,3.38
4156,2009_002456,3.38
4157,2009_002849,3.38
4158,2009_003722,3.38
4159,2009_004181,3.38
4160,2009_004329,3.38
4161,2009_004377,3.38
4162,2009_004764,3.38
4163,2009_005141,3.38
4164,2009_005217,3.38
4165,2010_001572,3.38
4166,2010_001674,3.38
4167,2010_001982,3.38
4168,2010_002929,3.38
4169,2010_003878,3.38
4170,2010_003943,3.38
4171,2010_005566,3.38
4172,2010_005883,3.38
4173,2010_005927,3.38
4174,2010_006050,3.38
4175,2011_000161,3.38
4176,2011_000196,3.38
4177,2011_000767,3.38
4178,2011_000996,3.38
4179,2011_001176,3.38
4180,2011_001285,3.38
4181,2011_001476,3.38
4182,2011_001596,3.38
4183,2011_001666,3.38
4184,2011_001962,3.38
4185,2011_002245,3.38
4186,2011_002566,3.38
4187,2011_002740,3.38
4188,2011_003152,3.38
4189,2008_006828,3.38027
4190,2008_000182,3.381015
4191,2008_003565,3.381021
4192,2008_005627,3.3811410000000004
4193,2011_000703,3.3812889999999998
4194,2011_001503,3.383092
4195,2009_002568,3.383221
4196,2010_004545,3.383597
4197,2010_000419,3.383865
4198,2011_001203,3.3848050000000005
4199,2011_000087,3.3849099999999996
4200,2009_005311,3.385
4201,2011_001167,3.3856589999999995
4202,2008_004293,3.3857459999999997
4203,2009_002835,3.3858050000000004
4204,2009_002129,3.3860099999999997
4205,2009_001446,3.386219
4206,2010_001560,3.38654
4207,2011_000241,3.3867059999999998
4208,2011_002531,3.387108
4209,2008_001440,3.387221
4210,2009_004567,3.387661
4211,2009_003323,3.3876730000000004
4212,2009_002885,3.388123
4213,2008_008681,3.3884879999999997
4214,2009_001120,3.388719
4215,2010_001998,3.388784
4216,2008_000992,3.3889160000000005
4217,2010_001112,3.38893
4218,2010_000085,3.3891169999999997
4219,2009_004674,3.389136
4220,2011_002900,3.389246
4221,2008_005979,3.389467
4222,2008_002492,3.389767
4223,2008_004290,3.39
4224,2008_005321,3.39
4225,2008_006949,3.39
4226,2008_007050,3.39
4227,2008_007714,3.39
4228,2008_007748,3.39
4229,2008_007882,3.39
4230,2008_008301,3.39
4231,2008_008608,3.39
4232,2009_000251,3.39
4233,2009_001190,3.39
4234,2009_001614,3.39
4235,2009_001865,3.39
4236,2009_002778,3.39
4237,2009_003198,3.39
4238,2009_003756,3.39
4239,2009_004180,3.39
4240,2009_004669,3.39
4241,2009_004706,3.39
4242,2009_004847,3.39
4243,2009_005287,3.39
4244,2010_000056,3.39
4245,2010_001399,3.39
4246,2010_002263,3.39
4247,2010_003107,3.39
4248,2010_004365,3.39
4249,2010_004933,3.39
4250,2010_005052,3.39
4251,2010_005807,3.39
4252,2011_001027,3.39
4253,2011_001357,3.39
4254,2011_001622,3.39
4255,2011_001689,3.39
4256,2011_002495,3.39
4257,2011_002725,3.39
4258,2011_003109,3.39
4259,2010_000617,3.390675
4260,2010_004704,3.39131
4261,2008_002830,3.391818
4262,2009_000176,3.391831
4263,2009_001480,3.39245
4264,2009_003491,3.392749
4265,2010_000015,3.3930800000000003
4266,2010_004486,3.39315
4267,2010_002167,3.3942360000000003
4268,2010_004944,3.3950730000000005
4269,2010_004045,3.3956150000000003
4270,2008_002150,3.3959349999999997
4271,2009_003654,3.3961309999999996
4272,2008_000636,3.396132
4273,2011_001770,3.396571
4274,2009_001282,3.397092
4275,2011_001745,3.397464
4276,2010_005123,3.397673
4277,2008_000922,3.3979489999999997
4278,2008_005567,3.3981230000000004
4279,2010_001858,3.398938
4280,2011_003238,3.3990660000000004
4281,2009_000156,3.399321
4282,2010_005740,3.3995309999999996
4283,2008_001979,3.3997
4284,2008_000795,3.4
4285,2008_000941,3.4
4286,2008_001491,3.4
4287,2008_001643,3.4
4288,2008_001811,3.4
4289,2008_003068,3.4
4290,2008_003596,3.4
4291,2008_003753,3.4
4292,2008_007698,3.4
4293,2009_000051,3.4
4294,2009_000636,3.4
4295,2010_001646,3.4
4296,2010_002274,3.4
4297,2010_002758,3.4
4298,2010_003671,3.4
4299,2010_004714,3.4
4300,2010_005997,3.4
4301,2011_000416,3.4
4302,2011_000874,3.4
4303,2011_002278,3.4
4304,2011_002726,3.4
4305,2011_002873,3.4
4306,2009_004165,3.400083
4307,2011_000048,3.4005089999999996
4308,2008_008490,3.401817
4309,2008_001133,3.4020089999999996
4310,2009_004562,3.4028089999999995
4311,2008_005641,3.402887
4312,2008_002960,3.402964
4313,2008_002156,3.4033019999999996
4314,2010_001820,3.403893
4315,2008_002687,3.403977
4316,2008_001591,3.4042779999999997
4317,2010_000371,3.404428
4318,2008_001481,3.4045080000000003
4319,2011_002244,3.404561
4320,2010_003132,3.4047989999999997
4321,2008_001564,3.4049449999999997
4322,2008_006143,3.405225
4323,2008_005089,3.405621
4324,2008_002920,3.405873
4325,2008_001577,3.405933
4326,2009_004880,3.40626
4327,2008_002422,3.4087440000000004
4328,2011_002810,3.408954
4329,2008_000407,3.4091139999999998
4330,2008_006421,3.409318
4331,2008_004845,3.4094260000000003
4332,2010_004942,3.409475
4333,2008_003482,3.409641
4334,2008_002804,3.41
4335,2008_004725,3.41
4336,2008_004850,3.41
4337,2008_005473,3.41
4338,2008_007348,3.41
4339,2008_008423,3.41
4340,2008_008679,3.41
4341,2009_000573,3.41
4342,2009_002594,3.41
4343,2009_004290,3.41
4344,2009_005080,3.41
4345,2009_005185,3.41
4346,2010_000415,3.41
4347,2010_000480,3.41
4348,2010_000797,3.41
4349,2010_001877,3.41
4350,2010_003405,3.41
4351,2010_003630,3.41
4352,2010_004515,3.41
4353,2010_004816,3.41
4354,2011_001105,3.41
4355,2011_001335,3.41
4356,2011_001571,3.41
4357,2011_001961,3.41
4358,2011_002047,3.41
4359,2008_001605,3.41034
4360,2010_001821,3.410796
4361,2009_004131,3.4113089999999997
4362,2008_001189,3.411377
4363,2008_006039,3.4140099999999998
4364,2008_005612,3.414132
4365,2009_002471,3.414786
4366,2010_005805,3.415496
4367,2009_002785,3.415549
4368,2010_001066,3.415664
4369,2008_005650,3.41624
4370,2008_001118,3.4163589999999995
4371,2008_004445,3.4163930000000002
4372,2009_002441,3.4166339999999997
4373,2010_004439,3.416901
4374,2008_008705,3.416927
4375,2011_002920,3.4170190000000003
4376,2011_002091,3.417764
4377,2010_000249,3.4178580000000003
4378,2009_004780,3.418074
4379,2011_002594,3.418134
4380,2011_002924,3.418386
4381,2009_005286,3.418732
4382,2010_004179,3.419285
4383,2010_004686,3.419671
4384,2010_002150,3.419943
4385,2010_004256,3.419952
4386,2008_003546,3.42
4387,2008_004297,3.42
4388,2008_004938,3.42
4389,2008_005502,3.42
4390,2008_007514,3.42
4391,2009_000476,3.42
4392,2009_001000,3.42
4393,2009_001858,3.42
4394,2009_002663,3.42
4395,2009_002960,3.42
4396,2009_003006,3.42
4397,2009_003144,3.42
4398,2009_003349,3.42
4399,2009_004052,3.42
4400,2009_004514,3.42
4401,2009_005144,3.42
4402,2010_000043,3.42
4403,2010_000172,3.42
4404,2010_002067,3.42
4405,2010_002373,3.42
4406,2010_002771,3.42
4407,2010_004726,3.42
4408,2010_005301,3.42
4409,2010_005854,3.42
4410,2011_000503,3.42
4411,2011_000953,3.42
4412,2011_002350,3.42
4413,2011_002387,3.42
4414,2011_002560,3.42
4415,2011_002606,3.42
4416,2011_002933,3.42
4417,2008_007864,3.420286
4418,2011_003023,3.4205120000000004
4419,2008_005123,3.4206
4420,2008_003079,3.4206339999999997
4421,2010_000065,3.423514
4422,2008_005395,3.423772
4423,2008_002512,3.423916
4424,2008_008627,3.424091
4425,2008_000919,3.4241989999999998
4426,2008_002311,3.424526
4427,2010_003679,3.4248839999999996
4428,2009_002382,3.425246
4429,2008_008162,3.4253199999999997
4430,2008_008471,3.425728
4431,2011_002085,3.425735
4432,2010_004793,3.42595
4433,2011_001093,3.4263239999999997
4434,2008_001907,3.4277230000000003
4435,2009_000177,3.428546
4436,2008_004328,3.429817
4437,2008_006387,3.43
4438,2008_007827,3.43
4439,2008_007986,3.43
4440,2008_008739,3.43
4441,2009_000592,3.43
4442,2009_001952,3.43
4443,2009_002877,3.43
4444,2009_003098,3.43
4445,2010_000080,3.43
4446,2010_001149,3.43
4447,2010_001329,3.43
4448,2010_002080,3.43
4449,2010_002697,3.43
4450,2010_003160,3.43
4451,2010_004228,3.43
4452,2011_000071,3.43
4453,2011_000278,3.43
4454,2011_001008,3.43
4455,2011_001700,3.43
4456,2011_002795,3.43
4457,2011_003236,3.43
4458,2011_001740,3.4300050000000004
4459,2011_001819,3.4307309999999998
4460,2009_004113,3.4316730000000004
4461,2008_002751,3.4318720000000003
4462,2008_006960,3.4319059999999997
4463,2008_004633,3.432868
4464,2009_001741,3.4329709999999998
4465,2010_001699,3.433103
4466,2010_000020,3.4337129999999996
4467,2010_003436,3.4339510000000004
4468,2008_000847,3.436801
4469,2010_000942,3.437238
4470,2011_000249,3.4393599999999998
4471,2011_000819,3.439757
4472,2008_004124,3.44
4473,2008_004797,3.44
4474,2008_004894,3.44
4475,2008_005517,3.44
4476,2008_006159,3.44
4477,2008_007286,3.44
4478,2008_007741,3.44
4479,2009_000133,3.44
4480,2009_000430,3.44
4481,2009_001044,3.44
4482,2009_001758,3.44
4483,2009_002532,3.44
4484,2009_002845,3.44
4485,2009_004907,3.44
4486,2009_005293,3.44
4487,2010_001411,3.44
4488,2010_002400,3.44
4489,2010_004457,3.44
4490,2010_004665,3.44
4491,2010_004806,3.44
4492,2010_004987,3.44
4493,2011_000370,3.44
4494,2011_000512,3.44
4495,2011_001135,3.44
4496,2011_001193,3.44
4497,2011_001538,3.44
4498,2011_002159,3.44
4499,2011_002925,3.44
4500,2010_005875,3.4400589999999998
4501,2009_003689,3.440446
4502,2010_001712,3.441587
4503,2010_002921,3.4417980000000004
4504,2010_004722,3.441939
4505,2008_000364,3.442546
4506,2010_004084,3.442615
4507,2010_002438,3.443746
4508,2008_004518,3.444583
4509,2010_003214,3.4451730000000005
4510,2008_007786,3.4455839999999998
4511,2008_001092,3.4459480000000005
4512,2009_003461,3.44639
4513,2010_000148,3.4474480000000005
4514,2011_002532,3.447765
4515,2009_004831,3.448921
4516,2010_003143,3.448922
4517,2010_004264,3.44938
4518,2008_002113,3.4496059999999997
4519,2011_003002,3.4496279999999997
4520,2008_000656,3.45
4521,2008_002847,3.45
4522,2008_004713,3.45
4523,2008_006356,3.45
4524,2008_006959,3.45
4525,2008_007510,3.45
4526,2008_008701,3.45
4527,2009_000268,3.45
4528,2009_000316,3.45
4529,2009_000763,3.45
4530,2009_001363,3.45
4531,2009_001827,3.45
4532,2009_002228,3.45
4533,2009_002689,3.45
4534,2009_003916,3.45
4535,2010_000177,3.45
4536,2010_000323,3.45
4537,2010_001305,3.45
4538,2010_001403,3.45
4539,2010_001828,3.45
4540,2010_003204,3.45
4541,2010_004109,3.45
4542,2010_004350,3.45
4543,2010_004879,3.45
4544,2011_000010,3.45
4545,2011_000413,3.45
4546,2011_000785,3.45
4547,2011_000986,3.45
4548,2011_001227,3.45
4549,2011_001336,3.45
4550,2011_001938,3.45
4551,2011_002227,3.45
4552,2011_002359,3.45
4553,2011_002610,3.45
4554,2011_002818,3.45
4555,2011_003138,3.45
4556,2011_001489,3.4503550000000005
4557,2009_003732,3.450697
4558,2008_004981,3.450804
4559,2008_005111,3.45135
4560,2010_003604,3.451604
4561,2008_002794,3.4522480000000004
4562,2008_005253,3.45249
4563,2009_001106,3.452629
4564,2009_001767,3.452842
4565,2008_002229,3.453075
4566,2009_004731,3.4533620000000003
4567,2008_000498,3.4554400000000003
4568,2008_003618,3.4559660000000005
4569,2010_000633,3.456234
4570,2008_000222,3.4563019999999995
4571,2010_003174,3.456711
4572,2008_002179,3.458271
4573,2008_003819,3.458296
4574,2008_003101,3.458815
4575,2008_002640,3.458857
4576,2008_006997,3.4588910000000004
4577,2008_004908,3.46
4578,2008_005984,3.46
4579,2008_007742,3.46
4580,2008_008364,3.46
4581,2009_000635,3.46
4582,2009_001553,3.46
4583,2009_002584,3.46
4584,2009_002710,3.46
4585,2009_004177,3.46
4586,2009_004394,3.46
4587,2009_005265,3.46
4588,2010_001480,3.46
4589,2010_002128,3.46
4590,2010_003333,3.46
4591,2010_003535,3.46
4592,2010_003929,3.46
4593,2010_004021,3.46
4594,2010_004836,3.46
4595,2010_005654,3.46
4596,2011_000642,3.46
4597,2009_003592,3.4609910000000004
4598,2008_005584,3.4620089999999997
4599,2008_004288,3.46331
4600,2011_002676,3.463545
4601,2009_002546,3.463601
4602,2011_000072,3.4639599999999997
4603,2009_001638,3.4641370000000005
4604,2008_000917,3.46631
4605,2008_000272,3.467276
4606,2008_005342,3.4676519999999997
4607,2009_004436,3.4678699999999996
4608,2008_007133,3.4680160000000004
4609,2008_000261,3.468516
4610,2010_001966,3.469086
4611,2008_004097,3.47
4612,2008_005235,3.47
4613,2008_006549,3.47
4614,2009_001805,3.47
4615,2009_003799,3.47
4616,2010_000473,3.47
4617,2010_000842,3.47
4618,2010_000991,3.47
4619,2010_001272,3.47
4620,2010_003745,3.47
4621,2010_005419,3.47
4622,2010_005884,3.47
4623,2011_000465,3.47
4624,2011_000566,3.47
4625,2011_001546,3.47
4626,2011_002514,3.47
4627,2011_002838,3.47
4628,2011_002880,3.47
4629,2011_003041,3.47
4630,2008_003132,3.4700290000000003
4631,2009_002517,3.470764
4632,2008_007225,3.4714940000000003
4633,2008_004923,3.471512
4634,2010_004982,3.4742940000000004
4635,2009_000232,3.4748160000000006
4636,2010_001374,3.47531
4637,2008_008406,3.475624
4638,2009_000411,3.475919
4639,2008_003924,3.476407
4640,2009_003821,3.476475
4641,2008_006031,3.476546
4642,2009_003020,3.476907
4643,2011_000181,3.476986
4644,2010_004941,3.4772790000000002
4645,2008_006506,3.47833
4646,2011_003185,3.479915
4647,2008_003127,3.48
4648,2008_006877,3.48
4649,2008_008696,3.48
4650,2008_008748,3.48
4651,2009_001188,3.48
4652,2009_004357,3.48
4653,2010_001773,3.48
4654,2010_001862,3.48
4655,2010_002141,3.48
4656,2010_002538,3.48
4657,2010_003053,3.48
4658,2010_003106,3.48
4659,2010_003670,3.48
4660,2010_004670,3.48
4661,2010_004857,3.48
4662,2010_005305,3.48
4663,2011_000320,3.48
4664,2011_000375,3.48
4665,2011_000698,3.48
4666,2011_001253,3.48
4667,2011_001988,3.48
4668,2008_008343,3.4807309999999996
4669,2009_001096,3.4807629999999996
4670,2010_002586,3.481321
4671,2009_004687,3.4818279999999997
4672,2009_003367,3.483996
4673,2008_002119,3.4847330000000003
4674,2008_002521,3.484915
4675,2008_000177,3.485005
4676,2008_005023,3.48541
4677,2011_000194,3.48604
4678,2008_005817,3.487194
4679,2011_000304,3.4872339999999995
4680,2008_003745,3.487967
4681,2011_001715,3.4879910000000005
4682,2009_003639,3.4883379999999997
4683,2008_004318,3.488536
4684,2008_004080,3.4889949999999996
4685,2008_004786,3.4893910000000004
4686,2008_003479,3.49
4687,2008_005676,3.49
4688,2008_007702,3.49
4689,2009_001521,3.49
4690,2009_003003,3.49
4691,2009_003466,3.49
4692,2009_004032,3.49
4693,2009_004760,3.49
4694,2009_005310,3.49
4695,2010_001152,3.49
4696,2010_001680,3.49
4697,2010_002440,3.49
4698,2010_003179,3.49
4699,2010_003531,3.49
4700,2010_003688,3.49
4701,2010_004751,3.49
4702,2010_005243,3.49
4703,2011_000009,3.49
4704,2011_000875,3.49
4705,2011_001862,3.49
4706,2011_002612,3.49
4707,2008_005266,3.490013
4708,2009_002935,3.4900230000000003
4709,2008_001158,3.4903690000000003
4710,2008_006036,3.491682
4711,2008_001052,3.493979
4712,2010_001288,3.4947980000000003
4713,2008_000141,3.494857
4714,2008_003225,3.495768
4715,2008_000619,3.497751
4716,2008_002023,3.4978580000000004
4717,2008_007075,3.4980919999999998
4718,2008_001007,3.4984870000000003
4719,2008_000787,3.499192
4720,2008_002948,3.499887
4721,2008_001445,3.5
4722,2008_001620,3.5
4723,2008_002009,3.5
4724,2008_002483,3.5
4725,2008_004729,3.5
4726,2008_005178,3.5
4727,2008_005510,3.5
4728,2008_008235,3.5
4729,2010_001327,3.5
4730,2010_002096,3.5
4731,2010_002356,3.5
4732,2010_003248,3.5
4733,2010_005369,3.5
4734,2011_000369,3.5
4735,2011_000951,3.5
4736,2011_001901,3.5
4737,2008_002331,3.500493
4738,2009_004020,3.5028610000000002
4739,2008_008050,3.5032010000000002
4740,2008_005933,3.504432
4741,2010_003608,3.5077269999999996
4742,2011_002638,3.5085839999999995
4743,2009_005064,3.508903
4744,2008_002340,3.51
4745,2008_003193,3.51
4746,2008_004313,3.51
4747,2008_006148,3.51
4748,2008_006992,3.51
4749,2008_007169,3.51
4750,2009_000290,3.51
4751,2009_000575,3.51
4752,2009_001343,3.51
4753,2009_002976,3.51
4754,2009_004188,3.51
4755,2009_004958,3.51
4756,2010_000893,3.51
4757,2010_002142,3.51
4758,2010_003123,3.51
4759,2010_004586,3.51
4760,2010_005625,3.51
4761,2011_000238,3.51
4762,2011_000745,3.51
4763,2011_002154,3.51
4764,2011_003039,3.51
4765,2009_000759,3.510647
4766,2009_004050,3.5111800000000004
4767,2009_001230,3.511257
4768,2008_003462,3.5119879999999997
4769,2008_001278,3.5127410000000006
4770,2009_000102,3.513665
4771,2010_001939,3.514511
4772,2008_000424,3.5153440000000002
4773,2008_002330,3.515875
4774,2008_008177,3.516108
4775,2008_006216,3.517307
4776,2008_000219,3.518696
4777,2011_001330,3.518936
4778,2011_001190,3.519517
4779,2009_001643,3.519533
4780,2008_006839,3.52
4781,2008_008622,3.52
4782,2009_000214,3.52
4783,2009_001751,3.52
4784,2009_002566,3.52
4785,2009_002898,3.52
4786,2009_003255,3.52
4787,2009_003327,3.52
4788,2009_003571,3.52
4789,2010_002166,3.52
4790,2010_002693,3.52
4791,2010_003567,3.52
4792,2010_003864,3.52
4793,2010_003983,3.52
4794,2010_004361,3.52
4795,2010_004741,3.52
4796,2010_005371,3.52
4797,2010_006000,3.52
4798,2011_000820,3.52
4799,2011_000885,3.52
4800,2011_000919,3.52
4801,2011_000997,3.52
4802,2011_001535,3.52
4803,2011_002179,3.52
4804,2011_002294,3.52
4805,2008_000188,3.5203580000000003
4806,2011_000505,3.521407
4807,2008_005316,3.5221379999999995
4808,2008_003665,3.5221519999999997
4809,2010_002039,3.5225730000000004
4810,2008_002279,3.523128
4811,2008_001263,3.525407
4812,2008_001047,3.525614
4813,2008_003655,3.525764
4814,2011_000770,3.525976
4815,2008_000405,3.5270129999999997
4816,2009_002626,3.5274919999999996
4817,2008_006282,3.5277589999999996
4818,2011_000578,3.5278620000000003
4819,2009_000834,3.5279849999999997
4820,2011_001467,3.5280339999999994
4821,2009_000546,3.528522
4822,2010_002425,3.5293949999999996
4823,2008_008210,3.53
4824,2009_001734,3.53
4825,2009_001934,3.53
4826,2009_003504,3.53
4827,2009_003577,3.53
4828,2010_001453,3.53
4829,2010_002346,3.53
4830,2010_002592,3.53
4831,2010_004456,3.53
4832,2010_005167,3.53
4833,2010_005663,3.53
4834,2011_000572,3.53
4835,2011_003134,3.53
4836,2009_001259,3.530375
4837,2009_001225,3.530538
4838,2008_004391,3.534697
4839,2008_001031,3.5370790000000003
4840,2008_005277,3.537264
4841,2008_005681,3.5377400000000003
4842,2010_001846,3.538786
4843,2009_001164,3.5394589999999995
4844,2008_003913,3.54
4845,2008_004614,3.54
4846,2008_004910,3.54
4847,2008_008440,3.54
4848,2008_008443,3.54
4849,2009_000901,3.54
4850,2009_003802,3.54
4851,2009_004492,3.54
4852,2009_005118,3.54
4853,2010_000876,3.54
4854,2010_001433,3.54
4855,2010_001456,3.54
4856,2010_001922,3.54
4857,2010_004447,3.54
4858,2010_005518,3.54
4859,2011_000382,3.54
4860,2011_000567,3.54
4861,2011_000631,3.54
4862,2011_000655,3.54
4863,2011_000744,3.54
4864,2011_001305,3.54
4865,2011_001586,3.54
4866,2011_001769,3.54
4867,2011_001885,3.54
4868,2011_002167,3.54
4869,2011_002852,3.54
4870,2011_003141,3.54
4871,2008_000093,3.5420809999999996
4872,2008_005957,3.5421300000000002
4873,2008_000380,3.5434339999999995
4874,2008_004371,3.5435559999999997
4875,2008_002452,3.5440150000000004
4876,2008_004948,3.545129
4877,2011_000282,3.547346
4878,2009_005024,3.547474
4879,2008_002623,3.547654
4880,2008_008310,3.547831
4881,2010_005620,3.548203
4882,2008_004208,3.548435
4883,2009_002925,3.549985
4884,2008_004632,3.55
4885,2008_004851,3.55
4886,2008_004970,3.55
4887,2008_006526,3.55
4888,2009_000128,3.55
4889,2009_000973,3.55
4890,2009_001326,3.55
4891,2009_001366,3.55
4892,2009_001695,3.55
4893,2009_004082,3.55
4894,2009_004969,3.55
4895,2010_001645,3.55
4896,2010_001941,3.55
4897,2010_003157,3.55
4898,2011_001153,3.55
4899,2011_001295,3.55
4900,2011_001547,3.55
4901,2011_002498,3.55
4902,2008_008416,3.550015
4903,2008_005774,3.5507809999999997
4904,2010_000140,3.551047
4905,2008_005236,3.551103
4906,2009_002433,3.551542
4907,2009_001237,3.5518699999999996
4908,2008_000084,3.552179
4909,2010_003768,3.5526410000000004
4910,2008_000306,3.5531370000000004
4911,2009_003271,3.553761
4912,2009_000409,3.554176
4913,2008_003304,3.554551
4914,2008_003135,3.55461
4915,2008_004380,3.555074
4916,2010_002117,3.555826
4917,2011_002318,3.5560169999999998
4918,2009_001206,3.556145
4919,2010_002361,3.557462
4920,2011_001058,3.558236
4921,2010_004841,3.5585
4922,2008_004054,3.56
4923,2008_006543,3.56
4924,2009_001266,3.56
